"Code";"Typ";"Netto";"Brutto";"Prozent";"Anzahl";"MinBestell";"MaxGutschrift";"Startzeit";"Endzeit"
1;"money";5000;5950;;0;;;;
2;"money";10000;11900;;1;;;;
3;"percent";15;15;3;0;;;;
4;"percent";15;15;15;4;;;;
5;"money";20000;23800;;3;;;;
6;"money";5000;5950;;0;;;;
7;"money";10000;11900;;1;;;;
8;"percent";15;15;3;0;;;;
9;"percent";15;15;15;4;;;;
0;"money";20000;23800;;3;;;;
;;;;;;;;;
"code";"type";"amount_net";"amount_gross";"amount_percent";"count";"limit_start";"limit_end";"starttime";"endtime"

